date,cleaned_tweet,polarity,subjectivity,Sentiment,date,username,Base_tweet,hashtags,nlikes,search,Bank,mean,rolling
2021-08-19 09:28:48,im business owner withdraw cash till im happy im scared using atm,0.8,1.0,Positive,2021-08-19 09:28:48,thembeka_lov465,"@FNBSA I'm not a business owner but I only withdraw cash from the Till and I'm happy, I'm scared of  using ATM.",[],0,FNBSA,StandardBank,0.08558533950246812,0.08495921162587816
2021-08-19 09:29:30,lovefnb,0.0,0.0,Neutral,2021-08-19 09:29:30,AntheaW56492631,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08553263917026217,0.08490037560674667
2021-08-19 09:30:06,im inspired good patient business woman lovefnb,0.7,0.6000000000000001,Positive,2021-08-19 09:30:06,Frederickchuke1,@FNBSA I'm inspired by @rhinarchuma she is a good and patient business woman #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08591077293077277,0.08538514014968296
2021-08-19 09:30:26,lovefnb,0.0,0.0,Neutral,2021-08-19 09:30:26,M_Manelisi,"I finally received the sms @StandardBankZA, enkosi",[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08585793727706381,0.08532605008729564
2021-08-19 09:31:01,nail technician offers best service cosmetic brand love lovefnb,0.5333333333333333,0.3,Positive,2021-08-19 09:31:01,Nthabisengmg24,@FNBSA @MapasekaML  she's a nail technician and offers the best service @biskitcosmetics has her own cosmetic brand and I love it #LoveFNB ❤️,['lovefnb'],1,FNBSA,StandardBank,0.08613296825189865,0.08563587531775625
2021-08-19 09:31:06,lovefnb,0.0,0.0,Neutral,2021-08-19 09:31:06,KagisoSeb90,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08608006102324268,0.08557669364856636
2021-08-19 09:31:52,atchar queen mahlangu hustle second none lovefnb,0.0,0.0,Neutral,2021-08-19 09:31:52,Deesplly,@FNBSA The Atchar Queen @Bongs_Mahlangu. Her hustle is second to none. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08602721875128243,0.08506196378772543
2021-08-19 09:31:56,new global clean energy global water etn,0.12575757575757576,0.28863636363636364,Positive,2021-08-19 09:31:56,SL_Nyathikazi,"@skuMehlo @BlackTittan @HloCofu @ntsikimazwai Just elaborate further, from my knowledge Sundowns was bought by the Krok Brothers who had bought it from Standard Bank after Standard Bank had assumed ownership from Zola after his arrest.  Natasha then joined the Krok Brothers after they had bought the club.",[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08605159320343353,0.08509012684099176
2021-08-19 09:32:32,thandeka great work particularly level stokvels lovefnb,0.48333333333333334,0.5416666666666666,Positive,2021-08-19 09:32:32,mpaizoM,@FNBSA @FincampSA she's (Thandeka) doing a great work particularly at a level of stokvels. #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08629517489572654,0.08569460611127265
2021-08-19 09:32:50,lovefnb,0.0,0.0,Neutral,2021-08-19 09:32:50,Masana94003467,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08624229795032474,0.08563526081618175
2021-08-19 09:33:21,lovefnb,0.0,0.0,Neutral,2021-08-19 09:33:21,Khumoet07769782,@FNBSA #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08618948576541946,0.08557599765990757
2021-08-19 09:33:46,mahlangu sell atchar inspiring enterpreneur lovefnb,0.5,1.0,Positive,2021-08-19 09:33:46,QueenSindel9,"@FNBSA @Bongs_Mahlangu she sell atchar , inspiring enterpreneur #LoveFNB",['lovefnb'],0,FNBSA,StandardBank,0.08644273577413096,0.08586259793815107
2021-08-19 09:33:51,lovefnb sells fruit vegetables community help underprivileged children pandemic,0.0,0.0,Neutral,2021-08-19 09:33:51,amandawilma1,@FNBSA #LoveFNB @noluvoqueenana she sells fruit and vegetables in my community and help underprivileged children during this pandemic,['lovefnb'],0,FNBSA,StandardBank,0.08638986559934556,0.08580325958435829
2021-08-19 09:34:04,doroskin girl hometown polokwane global dreams coming true im inspired well known dj wig business women inspire lovefnb womensmonth,0.175,0.325,Positive,2021-08-19 09:34:04,KholofeloMotla2,@FNBSA Doroskin by @doromongy.  She's a girl from my hometown polokwane with global dreams and they are coming true I'm inspired  @DJZinhle  is a well known Dj and also has a wig business  These women inspire me #LoveFNB #womensmonth,"['lovefnb', 'womensmonth']",1,FNBSA,StandardBank,0.08644402827318459,0.08586485954320887
2021-08-19 09:34:08,runs homework centre internet lovefnb,0.0,0.0,Neutral,2021-08-19 09:34:08,KaKay51769925,@FNBSA @MissMogau who runs a homework centre and internet #LoveFNB  https://t.co/E3FFkpzk7T,['lovefnb'],0,FNBSA,StandardBank,0.08639122190282834,0.08580560153110176
2021-08-19 09:34:16,ive complained branch friend went named complaining thing,-0.3,0.2,Negative,2021-08-19 09:34:16,Thee_MissPearlz,@FNBSA I've also complained about this branch a friend also went there and named she is complaining about the same thing  https://t.co/DvoC0BofLr,[],0,FNBSA,StandardBank,0.08615532982596458,0.08553952870245961
2021-08-19 09:34:17,im inspired nomfundo mcoyi accomplished multi skilled entrepreneur community builder based kwazulu natal founder ceo icebolethu group lovefnb,0.35,0.5,Positive,2021-08-19 09:34:17,Dumie_Mbambo,@FNBSA Im inspired by NOMFUNDO MCOYI who is an accomplished multi skilled entrepreneur and community builder based in KwaZulu Natal. She is the founder and CEO of Icebolethu Group #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08631630888037216,0.0857217895372615
2021-08-19 09:34:21,neighbor amazing managed build beautiful house kids buy selling fat cakes every morning people going work everyday unfortunately social media platforms lovefnb womansmonth,0.3208333333333334,0.6416666666666667,Positive,2021-08-19 09:34:21,Masana94003467,@FNBSA My neighbor she so amazing She managed to build a beautiful house for her kids buy just selling fat cakes every morning to people going to work everyday unfortunately she is not on social media platforms  #LoveFNB #womansmonth,"['lovefnb', 'womansmonth']",0,FNBSA,StandardBank,0.08645930706601421,0.08588371208808525
2021-08-19 09:34:30,cristene bouah mom won garden planting seeds herbs selling medicine living garden help people flowers funeral weddings lovefnb,0.0,0.0,Neutral,2021-08-19 09:34:30,Noleen13733217,@FNBSA Cristene Bouah My Mom she has her won garden she is planting seeds and herbs she is selling medicine for a living she also has a garden and help people with flowers for funeral and weddings  #LoveFNB   @FNBSA,['lovefnb'],0,FNBSA,StandardBank,0.08640662010253705,0.08582460423392965
2021-08-19 09:35:22,doroskin girl hometown polokwane global dreams coming true im inspired well known dj wig business women inspire lovefnb womensmonth,0.175,0.325,Positive,2021-08-19 09:35:22,KholofeloMotla2,@FNBSA Doroskin by  @doromongy .  She's a girl from my hometown polokwane with global dreams and they are coming true I'm inspired  @DJZinhle   is a well known Dj and also has a wig business  These women inspire me #LoveFNB #WomensMonth ❤️,"['lovefnb', 'womensmonth']",0,FNBSA,StandardBank,0.08646057465789483,0.0860386707657712
2021-08-19 09:35:40,daughter owns bakery catering business cape town cbd lovefnb,0.0,0.0,Neutral,2021-08-19 09:35:40,Supermarketmag,Pick n Pay and Standard Bank form partnership to bring banking closer to customers  https://t.co/IICoUs3ifm via @supermarketmag @PicknPay @StandardBankZA  https://t.co/Xx0AYLPent,[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08640795105798132,0.08631415285943511
2021-08-19 09:35:43,doroskin girl hometown polokwane global dreams coming true im inspired well known dj wig business women inspire lovefnb womensmonth,0.175,0.325,Positive,2021-08-19 09:35:43,KholofeloMotla2,@FNBSA Doroskin by  @doromongy .  She's a girl from my hometown polokwane with global dreams and they are coming true I'm inspired  @DJZinhle   is a well known Dj and also has a wig business  These women inspire me #LoveFNB #WomensMonth2021,"['lovefnb', 'womensmonth2021']",0,FNBSA,StandardBank,0.08646183916561029,0.08637518923048848
2021-08-19 09:35:56,m s business support paved way sa women thought impossible classy elegant brand lovefnb,-0.022222222222222216,0.9666666666666667,Negative,2021-08-19 09:35:56,TarunKu69832777,Standard Bank to open branches inside Pick n Pay stores | Fin24  https://t.co/5ZtYZDJFqg,[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08639576982738062,0.08629269914479958
2021-08-19 09:36:25,doroskin girl hometown polokwane global dreams coming true im inspired well known dj wig business women inspire lovefnb womensmonth,0.175,0.325,Positive,2021-08-19 09:36:25,KholofeloMotla2,@FNBSA Doroskin by  @doromongy .  She's a girl from my hometown polokwane with global dreams and they are coming true I'm inspired  @DJZinhle   is a well known Dj and also has a wig business  These women inspire me #LoveFNB #WomensMonth @FNBSA,"['lovefnb', 'womensmonth']",0,FNBSA,StandardBank,0.08644959985786216,0.0863537502809697
2021-08-19 09:36:36,friend mapule makes best chillies tasted currently selling homei highly recommend chillies lovefnb,0.38666666666666666,0.4133333333333333,Positive,2021-08-19 09:36:36,ntokozo95402078,@FNBSA My friend @ndhlovu_mapule makes the best chillies I have ever tasted she is currently selling from home.i highly recommend her chillies   #LoveFNB,['lovefnb'],1,FNBSA,StandardBank,0.08663188101560886,0.08656029286445367
2021-08-19 09:36:38,lovefnb manesi started catering business specialize baking cakes amp snacks mom specialize cooking,0.0,0.0,Neutral,2021-08-19 09:36:38,StandardBankArt,"Meet @TChologi, the writer behind a play about hardship and survival called The Shack. Support Fringe artists like him by writing a message on #BankOfDreams and Standard Bank will donate money for every message.  https://t.co/mD5fQyfM61 #ItCanBe  https://t.co/Tib79hUdxn","['bankofdreams', 'itcanbe']",9,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08657931312664308,0.08650080125423756
2021-08-19 09:37:16,lovefnb,0.0,0.0,Neutral,2021-08-19 09:37:16,Fudge1018,"@StandardBankZA I dont understand why I am told to go to a branch to get confirmation that I have settled a loan yet I did everything over the phone and online. Just because ""this is our procedure""? The decision to make that your procedure was done without the customer in mind🤷‍♀️",[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.08652680899497137,0.0859509730755434
2021-08-19 09:37:28,women started business ground force making waves field js driven passionate helping others make lovefnb,-0.05,0.8500000000000001,Negative,2021-08-19 09:37:28,Natalie_007_,"@FNBSA This women @NatashaMA_6 started a business from the ground up, she a force and making waves in her field; She js driven and passionate about helping others make it too #LoveFNB @FNBSA",['lovefnb'],0,FNBSA,StandardBank,0.08644406547436835,0.08585760015447504
2021-08-19 09:37:38,women started business ground force making waves field js driven passionate helping others make lovefnb,-0.05,0.8500000000000001,Negative,2021-08-19 09:37:38,Natalie_007_,"This women @NatashaMA_6 started a business from the ground up, she a force and making waves in her field; She js driven and passionate about helping others make it too #LoveFNB @FNBSA",['lovefnb'],0,FNBSA,StandardBank,0.08636142218819368,0.08576435540488377
2021-08-19 09:37:46,doroskin girl hometown polokwane global dreams coming true im inspired well known dj wig business women inspire lovefnb womensmonth,0.175,0.325,Positive,2021-08-19 09:37:46,KholofeloMotla2,@FNBSA Doroskin by  @doromongy .She's a girl from my hometown polokwane with global dreams and they are coming true I'm inspired  @DJZinhle   is a well known Dj and also has a wig business  These women inspire me #LoveFNB #womensmonth,"['lovefnb', 'womensmonth']",1,FNBSA,StandardBank,0.08641507750163908,0.08588446521957148
2021-08-19 09:37:52,doenst twitter friend debbie mobile hairsalon go peoples houses make beautifull wonder woman kind heart lovefnb,0.6,0.9,Positive,2021-08-19 09:37:52,StemmetCarol,@FNBSA She doenst have twitter but my friend debbie. Her own mobile hairsalon. Go to peoples houses to make them beautifull again. She is a wonder woman with a kind heart. #LoveFNB 💖💖💖💖💖💖🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼🌼,['lovefnb'],0,FNBSA,StandardBank,0.08672577618433622,0.08623708218444145
2021-08-19 09:38:11,making boss moves lovefnb,0.0,0.0,Neutral,2021-08-19 09:38:11,LennyZee_Mmenu,"@FNBSA For me, that's @DJZinhle she's making boss moves #LoveFNB",['lovefnb'],1,FNBSA,StandardBank,0.08667334222050047,0.08617797520556247
2021-08-19 09:38:13,run gym lovefnb,0.0,0.0,Neutral,2021-08-19 09:38:13,PortiaKholofel4,@FNBSA @GloriaLesufi   she run her own Gym #LoveFNB,['lovefnb'],0,FNBSA,StandardBank,0.08662097162097146,0.0861189491951477
2021-08-19 09:38:26,business making moves erabydjzinhle making sa women beautiful jewelleries lovefnb,0.85,1.0,Positive,2021-08-19 09:38:26,eugene_skosana,@FNBSA @DJZinhle your BUSINESS is making moves🎉🎉 ERAbyDjZinhle is making the SA's women's to be beautiful with the jewelleries. #LoveFNB  @FNBSA,['lovefnb'],1,FNBSA,StandardBank,0.08708194929511338,0.08664179727920304
2021-08-19 09:38:30,doroskin girl hometown polokwane global dreams coming true im inspiredand well known dj wig business women inspire lovefnb womensmonth,0.175,0.325,Positive,2021-08-19 09:38:30,KholofeloMotla2,"@FNBSA Doroskin by  @doromongy She's a girl from my hometown polokwane with global dreams and they are coming true I'm inspired,and @DJZinhle   is a well known Dj and also has a wig business  These women inspire me #LoveFNB #womensmonth","['lovefnb', 'womensmonth']",0,FNBSA,StandardBank,0.08713500786524307,0.08670223380637185
2021-08-19 09:38:31,run gym lovefnb,0.0,0.0,Neutral,2021-08-19 09:38:31,PortiaKholofel4,@GloriaLesufi   she run her own Gym #LoveFNB @FNBSA,['lovefnb'],1,FNBSA,StandardBank,0.08708245357823147,0.08664297048866414
2021-08-19 09:39:00,doroskin girl hometown polokwane global dreams coming true im inspired well known dj wig business women inspire lovefnb womensmonth,0.175,0.325,Positive,2021-08-19 09:39:00,KholofeloMotla2,@FNBSA Doroskin by  @doromongy .  She's a girl from my hometown polokwane with global dreams and they are coming true I'm inspired  @DJZinhle   is a well known Dj and also has a wig business  These women inspire me..  #LoveFNB #womensmonth,"['lovefnb', 'womensmonth']",0,FNBSA,StandardBank,0.08713544787987208,0.08670332365089865
2021-08-19 09:39:07,black female owned climate change environmental advisory aims save world one business time lovefnb,-0.08333333333333333,0.3,Negative,2021-08-19 09:39:07,GreenGrowthAf,"@FNBSA @GreenGrowthAf - black female owned climate change and environmental advisory that aims to save the world, one business at a time! #LoveFNB",['lovefnb'],0,FNBSA,StandardBank,0.08703275584299665,0.08658725767343502
2021-08-19 09:39:21,nail technician offers best service cosmetic brand love lovefnb womensmonth,0.5333333333333333,0.3,Positive,2021-08-19 09:39:21,Nthabisengmg24,@FNBSA @MapasekaML  she's a nail technician and offers the best service @biskitcosmetics has her own cosmetic brand and I love it #LoveFNB #WomensMonth2021 .,"['lovefnb', 'womensmonth2021']",1,FNBSA,StandardBank,0.08730144974877048,0.08689199578780057
2021-08-19 09:39:53,shaleen fruit vegetables business customers love hershe sells fresh fruits vegetables lovefnb,0.4,0.55,Positive,2021-08-19 09:39:53,110_percent_,"@StandardBankZA I have followed every step to ensure that this does not cost me any more than it should. I gave the 3 month notice, called to confirm correct email address, and then emailed to finalize my home loan and allocate a Conveyancer. No response. Still debiting my account monthly.",[],0,"StandardBankZA OR ""Standard Bank""",StandardBank,0.0874895956875498,0.08680672975778693
